crop_name,season,soil_type,expected_yield
Crop_1,Zaid,Sandy,337
Crop_2,Zaid,Sandy,272
Crop_3,Zaid,Loamy,314
Crop_4,Rabi,Sandy,316
Crop_5,Zaid,Loamy,361
Crop_6,Rabi,Clay,274
Crop_7,Rabi,Loamy,312
Crop_8,Kharif,Loamy,236
Crop_9,Kharif,Clay,235
Crop_10,Kharif,Sandy,484
Crop_11,Kharif,Clay,497
Crop_12,Kharif,Loamy,358
Crop_13,Zaid,Loamy,332
Crop_14,Zaid,Loamy,424
Crop_15,Rabi,Sandy,542
Crop_16,Kharif,Clay,398
Crop_17,Rabi,Sandy,355
Crop_18,Kharif,Sandy,428
Crop_19,Zaid,Sandy,580
Crop_20,Kharif,Loamy,441
Crop_21,Kharif,Clay,486
Crop_22,Zaid,Clay,545
Crop_23,Kharif,Loamy,522
Crop_24,Zaid,Loamy,448
Crop_25,Rabi,Loamy,301
Crop_26,Kharif,Sandy,453
Crop_27,Rabi,Clay,563
Crop_28,Kharif,Clay,244
Crop_29,Kharif,Loamy,575
Crop_30,Rabi,Loamy,345
Crop_31,Kharif,Loamy,313
Crop_32,Kharif,Clay,300
Crop_33,Zaid,Sandy,387
Crop_34,Kharif,Sandy,596
Crop_35,Rabi,Loamy,200
Crop_36,Rabi,Clay,495
Crop_37,Rabi,Clay,222
Crop_38,Kharif,Loamy,310
Crop_39,Zaid,Loamy,513
Crop_40,Zaid,Clay,467
Crop_41,Rabi,Clay,456
Crop_42,Zaid,Loamy,433
Crop_43,Kharif,Clay,513
Crop_44,Rabi,Loamy,585
Crop_45,Zaid,Sandy,360
Crop_46,Zaid,Sandy,452
Crop_47,Rabi,Clay,338
Crop_48,Rabi,Sandy,429
Crop_49,Zaid,Clay,391
Crop_50,Rabi,Clay,439
Crop_51,Zaid,Loamy,551
Crop_52,Zaid,Loamy,491
Crop_53,Zaid,Clay,600
Crop_54,Zaid,Sandy,243
Crop_55,Kharif,Sandy,430
Crop_56,Kharif,Sandy,259
Crop_57,Zaid,Clay,578
Crop_58,Kharif,Loamy,365
Crop_59,Zaid,Sandy,373
Crop_60,Zaid,Clay,399
Crop_61,Zaid,Clay,325
Crop_62,Rabi,Sandy,215
Crop_63,Kharif,Sandy,559
Crop_64,Kharif,Clay,564
Crop_65,Rabi,Loamy,568
Crop_66,Rabi,Loamy,595
Crop_67,Rabi,Clay,431
Crop_68,Zaid,Sandy,391
Crop_69,Kharif,Loamy,281
Crop_70,Kharif,Sandy,558
Crop_71,Kharif,Sandy,588
Crop_72,Kharif,Clay,415
Crop_73,Zaid,Loamy,450
Crop_74,Kharif,Clay,395
Crop_75,Kharif,Sandy,360
Crop_76,Rabi,Sandy,374
Crop_77,Zaid,Clay,518
Crop_78,Kharif,Loamy,567
Crop_79,Kharif,Sandy,445
Crop_80,Rabi,Loamy,333
Crop_81,Zaid,Clay,299
Crop_82,Rabi,Loamy,504
Crop_83,Kharif,Loamy,571
Crop_84,Rabi,Loamy,274
Crop_85,Rabi,Clay,385
Crop_86,Zaid,Loamy,204
Crop_87,Kharif,Loamy,213
Crop_88,Zaid,Sandy,349
Crop_89,Rabi,Clay,289
Crop_90,Kharif,Loamy,549
Crop_91,Rabi,Sandy,324
Crop_92,Kharif,Clay,570
Crop_93,Rabi,Loamy,348
Crop_94,Kharif,Sandy,516
Crop_95,Rabi,Loamy,406
Crop_96,Zaid,Loamy,289
Crop_97,Rabi,Clay,340
Crop_98,Kharif,Clay,552
Crop_99,Kharif,Clay,574
Crop_100,Zaid,Clay,300
Crop_101,Rabi,Clay,545
Crop_102,Rabi,Sandy,433
Crop_103,Zaid,Loamy,330
Crop_104,Zaid,Loamy,225
Crop_105,Kharif,Clay,358
Crop_106,Rabi,Clay,543
Crop_107,Zaid,Loamy,327
Crop_108,Zaid,Sandy,359
Crop_109,Kharif,Loamy,449
Crop_110,Zaid,Clay,244
Crop_111,Kharif,Loamy,227
Crop_112,Rabi,Sandy,327
Crop_113,Zaid,Sandy,531
Crop_114,Kharif,Loamy,264
Crop_115,Zaid,Clay,306
Crop_116,Kharif,Clay,516
Crop_117,Rabi,Loamy,386
Crop_118,Rabi,Sandy,593
Crop_119,Zaid,Clay,568
Crop_120,Zaid,Clay,337
