fertilizer_name,quantity,last_updated
Fertilizer_1,147,2025-03-16
Fertilizer_2,231,2025-02-19
Fertilizer_3,53,2025-09-02
Fertilizer_4,221,2025-09-11
Fertilizer_5,62,2025-09-07
Fertilizer_6,141,2025-09-26
Fertilizer_7,131,2025-05-18
Fertilizer_8,24,2025-06-25
Fertilizer_9,149,2025-10-06
Fertilizer_10,127,2025-06-26
Fertilizer_11,49,2025-04-09
Fertilizer_12,140,2025-05-26
Fertilizer_13,224,2025-09-24
Fertilizer_14,135,2025-04-29
Fertilizer_15,168,2025-08-29
Fertilizer_16,178,2025-01-02
Fertilizer_17,249,2025-05-12
Fertilizer_18,172,2025-06-13
Fertilizer_19,160,2025-06-21
Fertilizer_20,84,2025-11-01
Fertilizer_21,146,2025-07-08
Fertilizer_22,110,2025-08-16
Fertilizer_23,161,2025-01-02
Fertilizer_24,141,2025-06-04
Fertilizer_25,142,2025-07-11
Fertilizer_26,249,2025-02-22
Fertilizer_27,156,2025-05-13
Fertilizer_28,114,2025-05-03
Fertilizer_29,70,2025-01-16
Fertilizer_30,99,2025-07-20
Fertilizer_31,55,2025-01-19
Fertilizer_32,62,2025-04-28
Fertilizer_33,183,2025-03-31
Fertilizer_34,62,2025-10-05
Fertilizer_35,168,2025-03-18
Fertilizer_36,193,2025-09-28
Fertilizer_37,39,2025-08-30
Fertilizer_38,171,2025-11-01
Fertilizer_39,149,2025-09-16
Fertilizer_40,204,2025-03-24
Fertilizer_41,26,2025-05-13
Fertilizer_42,134,2025-06-07
Fertilizer_43,213,2025-09-10
Fertilizer_44,118,2025-08-29
Fertilizer_45,149,2025-06-13
Fertilizer_46,230,2025-07-09
Fertilizer_47,206,2025-01-27
Fertilizer_48,88,2025-01-20
Fertilizer_49,130,2025-04-12
Fertilizer_50,241,2025-10-05
Fertilizer_51,148,2025-05-10
Fertilizer_52,70,2025-01-16
Fertilizer_53,150,2025-07-12
Fertilizer_54,88,2025-09-07
Fertilizer_55,34,2025-10-27
Fertilizer_56,49,2025-01-21
Fertilizer_57,195,2025-08-14
Fertilizer_58,245,2025-06-21
Fertilizer_59,103,2025-05-27
Fertilizer_60,126,2025-10-28
Fertilizer_61,58,2025-10-19
Fertilizer_62,69,2025-01-08
Fertilizer_63,65,2025-05-31
Fertilizer_64,240,2025-02-12
Fertilizer_65,94,2025-05-15
Fertilizer_66,51,2025-06-11
Fertilizer_67,65,2025-11-05
Fertilizer_68,30,2025-04-11
Fertilizer_69,58,2025-06-02
Fertilizer_70,133,2025-10-07
Fertilizer_71,246,2025-09-25
Fertilizer_72,171,2025-08-29
Fertilizer_73,186,2025-03-04
Fertilizer_74,206,2025-11-07
Fertilizer_75,121,2025-10-29
Fertilizer_76,240,2025-03-12
Fertilizer_77,219,2025-09-05
Fertilizer_78,50,2025-08-09
Fertilizer_79,219,2025-04-07
Fertilizer_80,65,2025-02-14
Fertilizer_81,232,2025-09-01
Fertilizer_82,175,2025-02-08
Fertilizer_83,88,2025-09-14
Fertilizer_84,184,2025-07-30
Fertilizer_85,172,2025-03-22
Fertilizer_86,214,2025-08-21
Fertilizer_87,159,2025-09-05
Fertilizer_88,130,2025-07-25
Fertilizer_89,206,2025-07-13
Fertilizer_90,236,2025-09-28
Fertilizer_91,165,2025-04-26
Fertilizer_92,177,2025-09-28
Fertilizer_93,107,2025-01-05
Fertilizer_94,51,2025-01-20
Fertilizer_95,48,2025-07-02
Fertilizer_96,129,2025-08-01
Fertilizer_97,54,2025-10-29
Fertilizer_98,73,2025-05-23
Fertilizer_99,160,2025-05-21
Fertilizer_100,249,2025-01-05
Fertilizer_101,217,2025-10-27
Fertilizer_102,90,2025-02-16
Fertilizer_103,47,2025-01-06
Fertilizer_104,61,2025-09-18
Fertilizer_105,239,2025-09-02
Fertilizer_106,236,2025-03-24
Fertilizer_107,67,2025-02-22
Fertilizer_108,56,2025-09-10
Fertilizer_109,176,2025-03-14
Fertilizer_110,70,2025-05-24
Fertilizer_111,181,2025-08-20
Fertilizer_112,228,2025-06-23
Fertilizer_113,104,2025-05-20
Fertilizer_114,48,2025-08-05
Fertilizer_115,150,2025-07-19
Fertilizer_116,75,2025-09-12
Fertilizer_117,125,2025-05-16
Fertilizer_118,114,2025-01-07
Fertilizer_119,147,2025-03-06
Fertilizer_120,224,2025-04-05
